worker_x,worker_y,worker_z,machine_x,machine_y,machine_z,distance_3d,worker_speed,machine_speed,relative_speed,direction_worker,direction_machine,ttc,in_restricted_zone,machine_status,risk_level
185.86149895302196,218.2722929569997,-431.8494446943381,171.8333645578331,189.879702561936,-435.8498107044977,31.92069347878559,0.871536066497991,8.94774123367102,8.32920581865752,4,3,2.1313805691491803,0,3,2
240.43991791434982,74.3738914903372,-720.8697439551355,307.8205484689664,134.7394048585908,-507.98872410715023,231.30601632830226,0.8299032557342425,6.319742014330506,6.9103527298446545,1,1,35.66101705006272,0,3,0
84.4514370032261,196.97653630245694,-445.903933401245,75.65710139209918,194.61800412245833,-444.4350535231504,9.222831505643779,0.7453992989435225,2.0844695901587755,5.32399397774214,7,6,2.3783543982481135,0,1,2
288.75582139859796,138.00770659588687,-425.4486818472498,296.4353068917014,110.04466071103083,-428.66961362417857,29.17671732921611,1.4953468769861882,0.0,1.4949839961800524,1,6,21.16269249926228,0,0,1
217.88532395461164,33.74104189681664,-116.37135685833505,1.7782383200929952,43.911318819149415,-573.0314623298507,505.31590012919435,0.2432365065802009,2.2546007666733687,4.305143408802981,4,2,116.92598710439817,1,2,2
473.64848169642926,249.0498642223773,-88.46543810819514,321.4044196652681,186.44760523591862,-223.2565554718235,212.75794362159812,0.5924673126518839,7.650924238880918,10.205243072559595,4,1,21.89330543352716,0,3,0
468.09761481260955,251.80162025782616,-143.52625553566747,323.3693105045317,292.4255854746106,-110.43617709944726,153.92057012869105,0.8092768038407954,2.6549099148894744,2.7080763638265832,0,6,54.890978912123394,0,1,0
282.7369776699862,19.11397688158164,-108.17290934732284,306.17688618548226,139.3639564671538,-345.92696464180796,267.46303989620407,0.47729671923270967,3.3194267890398583,2.6006895906187317,1,4,101.18923142859147,0,1,0
322.1746679952676,117.18157173793333,-765.0896619247744,486.39979581880937,199.90816627260304,-496.44341835206995,325.5524323940571,1.4045822582230838,9.886004365537758,13.028380830809748,2,2,21.68397438402084,0,3,0
68.89823388687122,84.43277673825878,-179.9034193947665,58.10313084295385,89.04823342099714,-175.02319068465874,12.714295984520271,0.7934132069859167,1.4471192115144134,3.486810182285149,1,5,2.2345552849511634,0,2,2
111.66161942008578,154.91079139552258,-750.0581673569375,136.22127959781744,162.79489178324644,-411.0158170424681,340.02213347623234,0.7575428410243593,2.3280727106570582,4.98494248197421,4,2,70.1152931723349,0,1,0
450.3577021009548,146.6388142104988,-371.113996471284,238.61996048818528,113.46893648228163,-592.5688042776621,308.1807000971033,0.9759273592982046,3.57663768518802,5.782680816713422,6,3,52.246118634610326,1,1,2
349.5829614478675,196.9282298849126,-736.0523693971638,219.28179098485705,260.49480332697067,-720.6080740940836,145.7999675603661,0.5337074499608192,0.0,0.615744725332062,7,4,239.05828917182816,0,0,0
94.71509864153876,74.24629844711032,-206.7704268338639,81.02603419333118,79.51007188273587,-206.07831515753793,14.682534345993696,1.2382519325923051,3.6865771900143702,5.289830866446592,3,5,1.4816882651482495,0,1,2
285.10515303661145,66.50982999721418,-798.2946383791507,286.61427200409435,90.27064371947094,-789.9818602055225,25.218167851090037,1.0261504147093456,8.333202183856514,5.231790485952592,5,4,3.0704188599417455,0,3,2
467.38062524472446,216.9979877341338,-512.0955800989186,462.6363677698931,210.09182369926418,-507.0984542493409,9.755734079019252,0.18358585970268693,8.048089475621769,14.513920037304542,4,1,0.0,0,3,2
172.5855530809518,292.86156133578277,-402.8603088581488,147.23804894739396,312.1627233917714,-397.6139585219746,32.28862050881305,0.5186716172409169,0.0,0.7379921882928664,7,7,48.05287486200335,0,0,0
92.91018775954262,283.9033266545016,-596.8162327931623,95.62110037746386,276.66752370212015,-590.9551859552838,9.698338085646517,1.1192724052010552,0.0,1.5566264796660687,2,2,3.197809973232756,1,0,2
471.0126384545492,237.59586220731117,-421.07095045930356,204.95017386011617,238.87119309696902,-431.39489173256874,266.2657418789654,0.9914092978534504,5.923047219911023,3.0647613047299003,1,6,88.66153491693562,0,3,0
230.6326801460496,20.24041898443635,-142.8561323200728,429.9505091494121,248.1156772004957,-544.0313723743096,502.58959748309945,0.9141868394975458,1.1266354852855218,2.462173170966487,3,3,204.44639485829694,0,2,0
208.62099933138322,71.33219707897153,-342.4883853254518,11.677010192935821,219.68246192806183,-283.5156365641119,253.52025764231988,1.4890451438187147,0.0,0.7112219588778538,7,3,300.0,0,0,0
133.7835998963751,206.8882196345466,-385.19300430418923,117.3509343164484,199.6891812519548,-383.3132762300383,18.038626037713875,0.385459533373829,0.0,0.7117501799469247,4,7,20.662406664523687,1,0,1
445.7926474735721,88.73178971675728,-64.30688806151932,232.06316111190222,254.81216125092487,-557.5783727297555,562.6541928539734,0.7856474712420358,0.0,0.2863131426460761,1,4,300.0,0,0,0
422.8083834447875,118.08698872768161,-507.4997354441651,335.60509614156695,31.06037930996105,-784.1101055027909,302.8057808021545,0.299888106011334,0.0,0.20146657426210715,7,3,300.0,0,0,0
201.49519971837705,286.10501230306676,-138.53471199408,396.54409328964897,73.65851970864342,-325.9455361841244,343.94825209999465,0.8377286814864666,2.0909694976547772,5.07704766663873,4,6,65.22071028473906,0,1,0
15.306639948539424,25.89218050018056,-314.93600441785827,-0.7179310222650486,28.08032168773557,-314.9838486290803,16.17334615110836,0.8420610456256711,3.0905891041510167,4.585018793944072,7,7,5.007407116965748,0,1,2
223.32571525306977,258.3736103759947,-218.61692042595246,201.47721585108386,260.7536682211129,-220.95135608968113,22.10138437593392,0.8628003670836253,4.334261244011344,9.283270447203465,1,4,5.068817016575858,0,3,2
90.42900829002664,15.089439885171718,-565.9836123095905,277.93493327217305,126.94524898799067,-260.17746955581515,375.7493724271526,1.0245525740563348,0.0,0.7150946817280531,1,0,300.0,0,0,0
71.3670350744406,101.38272204197801,-342.01515047463823,69.51040491817696,102.404542414737,-345.74043414732495,4.285899071760678,0.9953115891477063,3.043678861821217,5.316472521068773,6,6,6.7590941735875045,0,1,2
196.5468059477118,166.62039476267972,-163.63911153080687,241.16453146711768,78.04109152936066,-176.86559752585106,100.05985370568176,0.4034663548647339,0.0,0.17914577874757306,2,2,300.0,0,0,0
49.5384686723136,106.91526284203708,-330.78096184719453,61.86102114182078,120.66449968232467,-329.0106127903254,18.547801725197424,1.1797882171551517,1.9195672746508576,5.443733073993767,0,3,0.0,0,1,2
478.73225346583246,287.1471077815778,-293.0159690728664,19.947914092514562,52.437038961908165,-355.44060780222406,519.1037680271995,0.8822750239641624,9.03626317737539,7.255285709854267,3,0,70.6048854236675,0,3,0
23.769590890640902,151.31252522806622,-416.70985085369585,38.58879621667061,16.807627046895803,-583.7971609573365,215.01010599246771,1.5473760216906163,0.0,1.7134020881630025,2,1,127.14091286834615,1,0,0
200.6848136993636,220.15170665557488,-704.6976260092072,117.90818592659924,149.15687549382008,-90.87206417625669,623.4372915672066,0.3108050034270606,0.0,0.33286963639789074,3,4,300.0,0,0,0
81.35135101584746,210.61959281245586,-237.95014281802855,179.011030121848,261.56448327939825,-743.5268222417664,517.4365406162467,1.0465339734275894,1.727911220707001,3.1118192415882793,1,2,163.49819363259002,0,1,0
344.40566076437807,250.52770208244033,-278.8460750810906,425.04255581238624,141.5510590263984,-466.44540127101226,231.45566478628274,0.2869054268260105,0.0,0.39327141049384595,5,4,300.0,0,0,0
39.40572460728087,259.17423524011394,-428.04684992384324,22.676869728172406,249.8118961640544,-425.42744688377456,19.348624003471244,0.3756679006998453,1.8296448649852626,2.905145265803372,0,0,5.511628755211668,0,2,2
273.40278710431716,139.89509770625614,-497.6239448268612,396.6584992760717,171.5664222549075,-199.63532550590799,324.02509258765804,0.6678494093856792,6.474976180371209,9.79473327740586,4,7,32.49428567122355,0,3,0
386.5507476009688,258.90082783027884,-299.8366695516952,389.65253500376417,255.45383209523274,-303.50585624621937,5.913188284575357,0.8900166118108515,10.80225093626337,4.002812222590898,6,1,1.6813673514596021,0,3,2
475.02991752448537,196.03494601196647,-274.92162232729106,451.2069003366773,293.74632828683775,-394.0176706288751,155.88110563839953,0.9470912843821662,2.156334603795233,2.432163959502357,0,6,65.22417051806852,0,1,0
349.2637814847063,205.81829754237984,-512.9516787792398,364.54934422192497,154.9309729260253,-446.74445391238703,84.89148873340426,0.7537430128154295,2.1381158427755427,4.405125834691295,7,3,21.876457875978677,0,1,0
49.745878817291754,51.97097966109588,-569.9768559071784,49.58086353452843,47.40255583879009,-564.6841545939155,6.993598033571233,0.6020494349863958,0.0,0.5556264633122431,5,7,9.945049352162325,0,0,2
44.26027485707051,73.52983731012849,-72.57978825389091,15.29909078319741,230.29410388857855,-242.32444447208752,232.86698729848735,0.41252677109865254,3.136248805255973,1.873425075349611,6,7,123.91612681792046,0,1,0
365.79902426903294,206.29940336516356,-67.97773690711279,360.0378917143815,234.60426462747253,-60.18666793154601,29.917496138093895,0.6126104953425044,0.0,0.6002618414516747,5,1,49.063736278387054,0,0,1
107.66470250173433,79.69009423894447,-519.4389977238695,117.49734894908065,280.802453964399,-784.258204346571,332.67412638613206,0.7966533052390604,2.0075205049367764,3.901773522912657,1,0,87.46059842528173,0,1,0
223.6196543166244,147.01199901248532,-79.393324033206,205.021625555507,143.16808069635408,-85.22341663495278,19.865859195247054,1.1901634507659937,0.0,0.8495086729790878,0,0,27.667526428526873,1,0,1
488.31055067567945,146.98959055837423,-361.48488408079635,497.10084358880107,144.8400033696026,-367.2549975693303,10.732389494011526,0.9788037291928686,4.3202502941140475,1.917136893561982,0,2,4.884013853800953,0,1,2
409.95339920193777,70.21101253186185,-789.4495357891803,24.444996171738897,270.40022364408475,-413.3507566108907,574.5804910994005,1.1716587017259534,0.0,0.9426774299091242,4,1,300.0,1,0,0
423.29667865010026,169.94821708022408,-716.8862804753506,107.40628109616951,104.83638136834456,-528.2125617884865,373.6630387657858,0.9594576278435938,2.055641838484746,1.7156600435667906,3,2,215.54650198721635,0,2,0
430.38495236403935,169.12682278381664,-634.8510689819004,405.56885661551945,156.16263595366055,-629.5699796954812,28.49208052105062,0.7507280067038475,6.979093312869413,4.133884063946206,6,2,6.317830847174623,0,3,2
309.772670060779,38.70478593585969,-189.56698311115224,16.670476371843435,15.191445395531156,-771.8173878273765,652.2862154919715,1.3705919241362654,0.0,1.342354244374822,0,0,300.0,0,0,0
371.96696193123915,114.33443701206262,-249.92823293098252,33.75190205674156,153.37301899607374,-786.4586108319044,635.435507364625,1.053137003576048,7.412585136594264,13.422489073543636,2,1,48.44211789380873,0,3,0
179.48045731714362,109.7478836975328,-180.57138636241064,396.63949167759716,84.65203972766207,-261.8279463378192,233.2176582678977,0.6995362941664294,0.0,1.3202463198237862,4,1,174.77620307036426,0,0,0
499.22311328642536,168.626581530519,-409.92714204920236,486.10621535394085,71.61692453438333,-371.01158134131043,105.34394822242392,0.30738152428761895,4.434832105869993,2.8767354839295534,7,5,34.90657139888848,1,1,2
139.81108482732253,224.7993658161858,-378.6699599454136,349.9400333092567,291.80580008401483,-450.26274645659083,231.88265201141556,1.1521611135580914,2.4830051270619107,1.8425065737427422,3,7,123.93355670384308,0,2,0
295.00370165175974,5.469919392445933,-765.9595061989502,1.9162328056562261,236.29213196421443,-74.09507870806124,786.0378771016304,0.8976998464058027,2.974247199558046,7.150840838558513,2,4,112.4221869133512,0,1,0
141.03083916059666,39.76837162427855,-639.680782001554,128.53120502988244,47.83749618334224,-637.2269393559505,15.07889148050289,1.1838575670245017,3.4320931269093173,7.849307680657522,5,7,5.043741315921625,1,1,2
56.03552528003658,90.59847780599823,-454.60917501857415,50.44943946161256,49.203767143714515,-153.1140522227157,304.37482730225037,1.3607227385090144,5.673108848697352,2.4201478038288617,7,2,125.77687723067505,0,3,0
283.7929074218383,243.12397349930848,-200.86173016048951,100.0794698487546,11.789293247958543,-227.87354279960277,296.6411964882225,0.8487094597899473,3.4865414210745036,4.866235191452944,7,0,59.50609993453265,0,1,0
176.67433543306987,144.15532728221928,-315.64900384472577,147.87832995339707,176.9751532257569,-236.8778034052457,90.0624945536498,0.7753637806445582,4.4039042294735715,6.72095251729763,0,7,12.951235615886613,0,1,2
291.60963376169383,153.26597613049844,-334.03673458606664,292.3327934660972,142.13861561063834,-342.67726471699865,14.106731479707054,0.5288449049192034,2.3319591456227196,0.9334440278006673,7,5,14.04310757691755,0,1,2
279.3392383324964,122.7624978431828,-129.83468862091445,298.5669311210267,133.50315650779518,-137.60671882739942,23.35530714956085,0.750398260360225,0.0,0.4549282109638773,5,6,50.4660223309981,0,0,1
271.1283645717808,124.5434176561076,-348.66947985616355,253.84586449522206,130.29525928572895,-347.09248441095326,18.282653135218442,0.7198546092835059,3.3199244396385197,6.221661411023021,5,0,2.8205820628304052,0,1,2
61.650561023264714,293.267076732359,-594.5467742676656,82.25835281811041,285.1530471970596,-599.7660874044823,22.75433557763372,0.6825842137987406,0.0,0.7128780417209764,7,4,30.327711745754897,0,0,1
220.09038717517853,269.59225581730766,-434.6740328941163,235.34353761677528,192.3418115828922,-659.6751474753023,238.38160855146631,0.5501877530749174,7.272410290573859,3.0327935415677847,0,3,77.31244522745526,0,3,0
406.0019696993959,217.76020600728873,-264.1545743933714,136.80291467746386,4.743310027529313,-539.1855909602482,439.8708779532495,0.31036124497389095,1.4659892158008634,1.104207392216094,4,1,300.0,0,2,0
157.5717477723179,97.2249701403814,-176.40824632381793,449.1074257581454,250.65126564991075,-109.2276158712649,336.2230164644235,0.8107515178910961,1.0165998210069276,3.5649679266868888,4,7,94.59703491391312,0,2,0
221.9157526460326,154.1061111728554,-401.7214078087531,184.47765780690423,208.2882916480024,-497.4901547635569,116.22810554903755,0.6960822388386286,3.5210865478328914,2.1344023513608406,4,0,53.8318644725771,0,1,0
246.91579516013402,206.82386763554302,-192.4972771646518,269.3514715723595,211.95991662352824,-195.55847570191642,23.218731915538072,0.8399018848892844,0.0,0.3720927241269347,1,0,62.8224524819506,0,0,1
431.3656562958724,118.3725893021185,-57.79064389404971,459.0466123959485,279.6415327148401,-513.6980514231789,484.381535238495,0.6877110708549719,0.0,0.17254099981935694,3,5,300.0,0,0,0
327.79988461300945,157.34189547801864,-753.502588746671,48.42821878886372,294.5051662410781,-719.9512354357839,313.0303241233515,0.9739693250503088,2.5689134836414964,5.360332674520708,0,4,60.15384683556198,0,1,0
50.101267418657,43.713266294116224,-252.06094406536397,142.93822617297337,96.96210608976966,-551.7876722182154,318.2612942529253,1.376139487166448,3.6089247854409314,2.2201366229353434,3,0,141.73395283328736,1,1,2
432.5854929025106,28.072993115932142,-104.66514325699052,327.27523586421114,71.66055599226682,-184.66255603524917,139.24694584150217,0.4951010110735908,0.0,0.8449191718583422,7,4,163.62585086892545,0,0,0
416.03298774104496,50.19292297253355,-424.8435722574259,428.18999527581525,7.12105287849627,-651.9126535169546,231.43756499247166,0.7602388227227896,2.8162541440742084,2.7557975596807798,3,0,88.41215612400251,0,1,0
376.82299029958773,226.69714290076413,-514.2981585668823,394.4212740115369,232.751521130008,-509.14424350461536,19.31108297890257,0.9005585512716321,8.650796335376203,6.648943221117436,6,1,2.0001934517901434,0,3,2
233.02900915941882,56.98860759132556,-386.2846574487592,306.980557701456,70.89296405650676,-161.3242445139208,237.21161448860198,0.3951112349878193,2.442043544814363,2.5821888147067855,1,4,88.36407104585639,0,1,0
378.7726917429034,277.41650384606737,-119.16144326485278,375.22746440617,69.75529048610977,-128.02864847690512,207.88067610836657,1.3296909746254724,2.225002993942586,3.7276492171807973,3,6,56.42538800137112,0,1,0
239.3710313213786,110.56465490205153,-161.02950519444698,107.99029477474764,64.21330020194851,-138.5051572428108,141.12651157283096,1.162788290504853,0.0,1.9521494334357434,7,1,72.34750026915076,1,0,0
368.31176716358146,50.709842626420674,-349.86508328663524,308.0107155387769,236.06372268552536,-134.84382845892435,290.2178797174731,0.9272914879947045,0.0,0.2243020662488952,6,4,300.0,0,0,0
440.05508248626813,247.57324035820076,-101.1517250984042,314.5119138612664,85.41733280578629,-395.0834673688992,358.4013039272061,0.47782297593067374,0.0,0.4267096212988387,3,3,300.0,0,0,0
445.2707925652984,136.9940521777126,-256.6614464779914,423.91964754817,121.14605071806913,-252.31158963910408,26.94349268981514,0.7886731630005999,10.772259480369586,9.214967965021305,2,2,0.6295551857571859,0,3,2
227.2892870937273,116.53795229839751,-517.9312510173763,322.4498845729805,99.60076676404881,-77.33590175747247,451.0727982885801,0.18207792223447905,0.0,0.19800723948909646,4,2,300.0,0,0,0
429.6713396760146,98.83595289811686,-621.4841395538344,407.705252571974,19.717933398300524,-103.28284535037949,524.6663237776667,0.6240395093949326,7.35018783736979,13.55261782168688,2,0,37.522086356073096,0,3,0
50.72869025385657,99.15374101831706,-326.7041493347921,228.7895088900624,218.178429515704,-177.1968381106933,261.1990959302028,0.5864550091611361,7.236481115626488,7.451798808874957,1,7,35.0390567205093,1,3,2
50.90970874339051,199.03230357685823,-228.63927602659476,417.10243756780915,5.407004582895414,-252.33986401306527,414.9091333355776,1.2684687810036128,6.138613044814997,5.813530069201163,0,3,65.84286148028023,0,3,0
274.13347343374,162.19444335596256,-300.8979249427857,168.62127862759553,259.1510050728574,-463.90302664859644,217.03470066994706,1.2130462632385068,0.0,0.7530830772742108,0,3,290.5791931718462,0,0,0
325.92230922813445,140.29248709910684,-339.1097229754075,341.2750827495824,13.69333752004972,-669.2887147170203,353.95087076662116,0.31308092960252937,2.1130901889062472,2.193701635472714,2,5,160.0397822984577,0,1,0
76.49688798920134,134.11244875857668,-732.4306131488217,230.97703543563924,142.82977050169043,-479.909120513816,296.15403407020716,0.6897957223964079,6.503052912596134,3.140827295560388,3,5,91.68587872858451,0,3,0
236.09002240299648,42.60031672221376,-351.6601466213095,202.7998557424946,21.685193321081353,-162.54635948447685,193.15719522814527,0.5149444939914753,3.258084723627251,1.3571396838826193,3,2,141.69656049566183,0,1,0
47.18133390796153,248.36314107993013,-792.0791964588368,226.02271896538684,166.155661942187,-471.0240923112032,376.58822410517377,0.7235479360954802,7.669179114881448,1.4341362227926975,7,4,263.317845079771,1,3,2
301.0497427766552,278.0543237554758,-769.7917287564712,307.28989041574556,297.11743342299314,-766.202029413237,20.377132627733804,0.4332729300127995,0.0,0.8112686199810468,0,4,23.660001448959644,0,0,1
427.5470183764239,240.66189645283416,-611.5724755153468,135.96354050033415,185.31216852090193,-501.8950489416521,316.4074190853989,0.7891551815881611,4.097183320707918,1.7969506710868566,5,7,176.68373779416015,1,1,2
368.81948800976187,135.38010968722963,-707.3525169182475,363.9790701688268,153.7799274658382,-704.6782771975796,19.21287321678983,0.6270738030042945,4.706786959360595,9.187106106046206,1,6,1.6576403318187987,1,1,2
189.14577621463562,291.6580811532671,-628.6865873355258,399.02268550025326,214.18869642894515,-416.91238194341105,308.0554117205377,0.2176385038130697,2.3451010455619907,1.3069436817942652,4,5,234.90941946657765,0,1,0
496.89689831856083,185.59331802890244,-72.49595258153772,478.576004439451,34.187243151826586,-653.0179014411814,600.2209491262455,0.625652000252053,0.0,1.1944950908471228,6,6,300.0,0,0,0
331.46748823306837,232.22485637130202,-99.54630428927146,319.46826321932446,266.98541823209905,-98.80242909781373,36.78085659836133,1.0516267457629715,3.7565560530770874,9.252880249049527,7,0,4.410980154849727,0,1,2
407.6242172212395,222.36699829886095,-746.0577669354567,292.15164461257166,258.06293793251655,-280.0225710237286,481.452924967412,0.34282695819999737,0.6852438584107041,1.9383984094614402,7,5,249.0829775510296,0,1,0
334.8486936458663,212.3440087120527,-736.7691275289192,9.986697845113191,121.43999595233814,-122.34147684814309,700.9423612341922,0.5062455721061921,0.0,0.5556658429793816,2,1,300.0,0,0,0
494.7081455435633,192.5959283446908,-363.7918051336079,373.27947306567995,44.713609567375265,-446.6863636185611,208.53203718640444,1.0879819177239134,2.968558428198416,1.1008998846804985,5,2,191.58933761103253,0,1,0
410.6798836088865,63.48362105904039,-91.03692150774566,18.132306776960206,104.38280822935302,-135.02882633931188,397.11664694207786,0.8164655765190626,0.0,0.5119998253288051,6,1,300.0,0,0,0
259.71160894772026,88.33611849251103,-228.6532053599151,278.6080615513895,134.53764319572835,-285.98640636858624,76.01810799938004,0.6399112863945344,4.547410904896494,1.6115255145245275,4,4,48.51709783814655,0,1,0
183.43978141879492,266.0152514487001,-283.62595984856875,265.3980345400034,195.8897281729604,-275.9928262941892,108.13421751340037,0.15360645745332457,3.0384225937149005,4.685798582206206,5,6,24.12156779771146,0,1,0
341.0774145744212,53.987888503495405,-497.54216856555234,258.8980724401817,148.10490583834263,-681.0858278408484,222.03542979846776,1.0720479634380733,0.0,1.9372495468328568,7,5,111.68188071294342,1,0,0
295.11090440350443,45.58849830516066,-271.4096453934204,487.5915059148427,24.46394274348007,-133.51922681530743,237.71578900336496,0.9324229748837746,3.4770161879363637,6.582465053973065,4,3,36.79769457078744,0,1,0
314.67529551377265,85.24823013473053,-347.9366196757329,351.1555718337071,257.1957835276049,-427.4659443058228,192.92922317340202,0.7921129395460854,0.0,1.03045248863718,3,1,187.83373930092893,0,0,0
171.50588314187848,108.74792992494677,-206.35466828795927,170.3079906353614,128.76615885523998,-206.84508619918395,20.060033541608238,1.083319398578972,10.007396603544718,2.865103598624838,7,0,7.016403685241584,0,3,2
214.36421028527724,165.93886051997364,-110.3849921953148,187.9081506458939,42.828063027612,-794.3599213528947,695.469550208321,1.0648118789048688,2.1814297682261086,1.75247490725608,2,1,300.0,0,1,0
279.0482874453249,181.66141902374514,-246.13412806736437,425.7774282916431,171.30868578191613,-439.87635692254753,243.2543341871822,1.449433025020943,2.8606351067686124,1.347161729760959,4,5,184.63385744323324,0,1,0
419.6417009609215,237.2016984480739,-621.5361331656558,429.3516304248739,252.5304584471695,-614.2114779914176,19.567937722874586,0.3159224921563982,3.808399608283452,1.6805457647353221,3,5,11.305545394805643,1,1,2
381.45445888145156,22.022006186100683,-441.2676515983085,120.80462177420048,159.7499796483584,-449.81098705614966,294.92426288591804,0.6617603265240419,2.31153485190501,4.28998804894463,2,6,68.55769869686077,0,1,0
59.32793525139518,62.470235084409985,-258.2001742359888,276.16460211230395,73.39446863753265,-81.77635881891342,279.754967105841,0.4450721328104815,7.140624895448947,7.329277267427038,6,4,34.87101835174814,0,3,0
122.7771250096959,151.54857166132308,-187.62636296748065,333.91946366665564,146.0654666749311,-675.7229923452452,531.8359438997677,0.4564563494194063,2.3918845020389807,0.7783795958768206,3,5,300.0,0,1,0
13.328862466513714,75.24378245125398,-633.8686840203601,91.5484365026783,147.83794858509683,-489.26993466484294,179.71369740297115,1.0752058917062222,1.8452498587524637,0.4932390623286884,6,2,300.0,0,2,0
3.980283982795707,262.04555949084346,-380.7695150066297,426.7596778684896,34.58394025626299,-633.3616987110507,542.4795068827392,0.9892017628006389,3.8753827005290105,9.703172549320753,3,5,58.236811362712984,1,1,2
112.18773464012088,192.0503916243244,-95.46611955480898,379.4191163159514,269.65511270122124,-795.7935063424786,753.5871235435505,0.8542006472767264,0.0,1.2344232210638235,4,2,300.0,1,0,0
399.6604740046648,147.07014237483904,-296.45732185468836,256.92684092486263,103.44593697521991,-217.72327771529888,168.74540294612797,1.2339582681428816,1.8548010104029649,2.263469327669284,7,1,75.40201898904824,0,2,0
452.37382908719354,0.13308483099906399,-394.2210703935037,457.4766017192809,-21.948833138901882,-393.9292105761747,22.665713576174596,0.7969696521092118,3.281936936897284,6.261789776445172,5,2,4.452808234825603,0,1,2
195.88418294929906,257.59446804761006,-275.9662510427154,428.4208185527249,179.36942696847012,-766.643772615107,548.5953646596172,0.26634675659327267,0.0,0.14288316195233158,7,7,300.0,0,0,0
281.5992983033393,138.25811297216597,-378.392128540952,322.2908688393673,167.26920540587776,-377.51675653160856,49.982133538301994,0.1028096798874576,9.688712810103091,1.7313845711798692,4,3,31.82010809306927,0,3,0
353.02630097769037,159.42277278026228,-582.099322599646,114.36003292026275,59.892981549766176,-136.71593826129742,515.0088600165313,0.730650464872703,4.017806095601078,7.609998760545703,6,6,68.11196531541475,0,1,0
476.46834962586325,209.48143917434348,-494.6283044926755,324.27910870722826,12.224031748099895,-274.6900417875519,332.33249801616057,1.2861971176239277,3.754707689339434,7.0218054130611005,5,1,48.58665654196517,0,1,0
456.46611864871585,281.2366192178479,-176.26141450786713,443.73579933974287,282.38950111466664,-174.47563751023907,12.906555150840221,0.6217216143445128,4.152537957591122,7.081460749647387,7,6,0.0,1,1,2
28.596151690689965,47.46300113999875,-358.6038539970803,21.411307783105283,45.23019473769636,-356.6230263172642,7.780172536881492,0.47798037273791755,0.853609112358571,2.2010805105365834,5,4,2.2436431547298943,0,2,2
124.0829216046404,21.35525351365152,-479.6080746386141,129.41015319688043,42.762100138893246,-481.38013738301464,22.13080850859443,1.0646540853704418,5.851944007266246,9.244447610119439,7,4,1.8291924285858836,0,3,2
24.572271977588546,36.57267285430576,-715.3479330553394,42.56242545777727,43.99070823815081,-403.72180106770895,312.2331164511042,0.42842488614443225,3.7962203409327993,5.793631217018195,7,5,52.15010278129796,0,1,0
308.27121049452563,222.2172573481065,-713.7380087098109,304.9438871755309,260.09351983366753,-673.4952713984494,55.363889374352006,0.4431873248543823,2.2497785599455504,3.933490545988723,4,6,10.276535750866746,0,1,2
355.2466582363195,38.78334825321591,-686.5937796033844,235.64628853060242,200.48686236472628,-480.8174425221362,287.7432463366102,0.45634696938748154,2.7021110914901794,3.111479100318275,4,1,88.74532382419343,1,1,2
154.14170617825573,150.29430250568592,-105.37193897641885,232.8380124272051,181.64988377324212,-95.77811990116072,85.25445711693631,1.0107768289294896,0.0,0.9408785567564754,7,6,94.44486135655941,0,0,0
426.9259540666073,211.94848107306953,-82.07453689777685,307.7241664324576,296.2509567976742,-631.8198224915006,568.8021207950964,0.7101412976206536,1.5825306281601115,1.0300182632514547,5,5,300.0,0,1,0
226.40637520574884,213.82854697768738,-250.00897063910838,238.39618908175547,198.66114317902824,-246.11420544695832,19.722448394528612,0.5610919743086883,0.0,0.5299098924224066,2,6,36.92220206182331,0,0,1
499.19075754850627,121.90579345031844,-764.0824215518654,517.8450460240072,152.3116219156086,-761.3823547753178,35.77411415794487,1.2517117947357372,4.10354409132222,7.6375507477826075,2,1,6.354984582382823,0,1,2
0.19984629466246462,209.58433079058562,-348.2470588040272,91.13755041835425,47.14529466183887,-95.92007248870232,313.56819754671955,1.4115416841499093,8.444091474526058,7.396009287030145,5,4,45.07387215538256,1,3,2
54.74485420927833,285.0033352991161,-331.78213497281484,139.1511104347507,200.72607693875955,-355.30960679685046,121.57554975063518,0.5017169041331081,4.05195586444316,8.099696360607716,4,5,14.937063472688545,0,1,2
150.8966214676702,8.393650836057741,-61.49723053002549,138.2879042737531,207.28886733780934,-60.148797134390634,199.29903454150823,0.7453272623872839,9.576390742569046,2.4026086110651046,3,0,83.29910881727605,0,3,0
12.75379897685658,201.41404194629203,-620.4655932608694,41.79648288601712,139.4282108662213,-135.39502040630964,489.8767001938194,0.5422877659591532,0.0,1.0020855941241233,5,3,300.0,0,0,0
391.1697288691254,156.78542874525328,-257.67018719900454,483.17973500122616,294.7822784930201,-657.4253673548718,432.79692215886524,0.6760498272697726,0.0,0.29352890924591796,2,3,300.0,0,0,0
26.38589393564361,63.77655672087601,-54.773606966308876,352.31448623951854,193.23482762427528,-437.24727330762,518.9171385019462,0.6337550842638242,0.0,0.9147166082030865,6,3,300.0,0,0,0
374.4898166469136,92.31365870584732,-95.68661960088639,347.5495771467016,115.00465739800322,-707.2690390728606,612.5958812571057,1.138916653001298,3.477235930847962,6.8703040568431675,0,1,90.63370310989872,0,1,0
26.284229394774705,251.1451695888755,-534.151949658431,13.74514778039676,292.71748303199377,-552.1903129706851,47.01987200886215,0.9985459332301879,10.041135289254328,17.5,5,0,3.558954027762536,0,3,2
